external_id,eng_name,name_ko,short_name_ko
19280,J. Paterson,제이미 찰스 스튜어트 패터슨,패터슨
19281,A. Semenyo,앙투안 세메뇨,세메뇨
19283,A. Weimann,안드레아스 바이만,바이만
19287,S. Byram,사무엘 마크 바이럼,바이럼
19288,T. Darikwa,텐다이 다리콰,다리콰
19291,S. Janko,사이디 양코,양코
19294,J. Robinson,잭 로빈슨,로빈슨
19298,M. Cash,매티 캐시,캐시
19302,B. Osborn,벤자민 제러드 오스본,오스본
19305,R. Yates,라이언 제임스 예이츠,예이츠
19312,S. Benda,스티븐-안드레아스 벤다,벤다
19314,C. Carter-Vickers,캐머런 카터비커스,카터비커스
19315,B. Cooper,브랜든 제임스 쿠퍼,쿠퍼
19319,M. Olsson,마르틴 올손,올손
19321,J. Rodon,조 로든,로든
19322,M. van der Hoorn,마이크 에드리아누스 빌헬무스 반 데르 후른,반 데르 후른
19324,G. Byers,조지 윌리엄 바이어스,바이어스
19327,J. Fulton,지아이 푸르토느,푸르토느
19328,M. Grimes,매튜 제이콥 그라임스,그라임스
19329,D. James,대니얼 제임스,제임스
19331,C. Roberts,코너 로버츠,로버츠
19333,C. Baker-Richardson,코트니 로멜로 베이커-리처드슨,베이커-리처드슨
19335,L. Cullen,리암 제이미 컬런,컬런
19337,O. McBurnie,올리버 로버트 맥버니,맥버니
19340,E. Balcombe,엘러리 론날드 발컴,발컴
19341,D. Bentley,다니엘 이안 벤틀리,벤틀리
19345,M. Bech,마즈 베흐 소렌센,소렌센
19346,R. Henry,리코 헨리,헨리
19349,J. Oksanen,이아크코 타피오 오크사네느,오크사네느
19351,T. Archibald,테오도어 발렌타인 아키볼드,아키볼드
19354,E. Konsa,에즈리 콘사,콘사
19356,E. Marcondes,에밀리아노 마르콘데스 카마르고 한센,마르콘데스
19357,J. McEachran,조슈아 마크 맥이첸,맥이첸
19362,J. Dasilva,펠렌다 조슈아 툰가 다실바,다실바
19363,M. Forss,마르쿠스 포르스,포르스
19364,N. Maupay,닐 모페이,모페이
19365,C. Ogbene,치도지 오그베네,오그베네
19366,O. Watkins,올리 왓킨스,왓킨스
19367,C. Dawson,캐머런 마일스 도슨,도슨
19369,J. Wildsmith,조셉 찰스 와일드스미스,와일드스미스
19372,M. Fox,모건 알렉산더 폭스,폭스
19374,S. Hutchinson,샘 허친슨,허친슨
19375,D. Iorfa,도미니크 이오르파,이오르파
19378,T. Lees,토마스 제임스 리스,리스
19382,A. Reach,아담 마이클 리치,리치
19384,J. Thorniley,지오르다느 루케 스오르니레이,스오르니레이
19387,B. Bannan,배리 배넌,배넌
19394,L. Palmer,리암 조던 팔머,팔머
19396,L. Shaw,리아므 다르레느 슈아우,슈아우
19403,Fraser Thomas Preston,프레이저 토마스 프레스턴,프레스턴
19406,G. Long,조지 마틴 롱,롱
19408,R. Burke,리스 제임스,제임스
19414,A. MacDonald,앵거스 맥도널드,맥도널드
19416,R. McKenzie,로비 맥켄지,맥켄지
19428,J. Bowen,재러드 보언,보언
19432,M. Hudson,매튜 앤서니 헛슨,헛슨
19433,C. Ripley,코너 리플리,리플리
19437,B. Davies,벤 데이비스,데이비스
19440,J. Rafferty,조 라퍼티,라퍼티
19442,J. Storey,조던 벤 스토리,스토리
19444,T. Barkhuizen,토마스 존 바크휴젠,바크휴젠
19446,A. Browne,앨런 제임스 브라운,브라운
19447,J. Earl,조쉬 얼,얼
19449,J. Ginnelly,지오슈우아 르로이드 기느네르리,르로이드
19452,R. Ledson,라이언 레드슨,레드슨
19454,B. Pearson,벤자민 데이비드 피어슨,피어슨
19455,B. Potts,브래들리 포츠,포츠
19460,L. Moult,루이스 에르리오트트 무르트,무르트
19461,L. Nmecha,루카스 은메차,은메차
19462,C. Robinson,캘럼 잭 로빈슨,로빈슨
19463,J. Stockley,제이든 코너 스톡리,스톡리
19464,J. Leutwiler,지아이소느 레우투이레르,레우투이레르
19465,David Raya,다비드 라야,라야
19466,A. Bell,아마리 벨,벨
19467,D. Lenihan,다르라그 파트리크크 레니흐아느,레니흐아느
19468,T. Magloire,타일러 조던 매글로이어,매글로이어
19470,R. Nyambe,라이언 님베,님베
19471,M. Platt,매튜 제임스 플랫,플랫
19472,L. Travis,루이스 트래비스,트래비스
19473,D. Williams,데릭 윌리엄스,윌리엄스
19475,J. Buckley,존 키튼 버클리,버클리
19477,B. Dack,브래들리 폴 댁,댁
19480,H. Reed,해리슨 리드,리드
19482,J. Rothwell,조셉 매튜 로스웰,로스웰
19483,R. Smallwood,리처드 스몰우드,스몰우드
19484,A. Armstrong,아담 암스트롱,암스트롱
19485,B. Brereton,벤자민 안토니 브레레톤 디아스,브레레톤
19486,D. Butterworth,다니엘 제임스 버터워스,버터워스
19491,A. Federici,애덤 페데리키,페데리키
19493,D. Batth,다니엘 탄비어 바스,바스
19495,N. Collins,네이선 콜린스,콜린스
19496,T. Edwards,토마스 애덤 에드워즈,에드워즈
19497,B. Martins Indi,브루누 마르팅스 인디,인디
19499,J. Tymon,조슈아 루이스 타이먼,타이먼
19502,J. Allen,조 앨런,앨런
19503,S. Clucas,샘 클루커스,클루커스
19505,T. Ince,토마스 크리스토퍼 인스,인스
19507,J. McClean,제임스 매클린,매클린
19508,L. Sørensen,라세 서렌센,서렌센
19510,R. Woods,라이언 우즈,우즈
19513,S. Vokes,샘 보크스,보크스
19515,C. Trueman,코날 트루만,트루만
19517,J. Dacres-Cogley,조슈아 제이콥 다크레스-코글리,다크레스-코글리
19520,W. Harding,웨슬리 네이단 힐튼 하딩,하딩
19521,M. Morrison,마이클 모리슨,모리슨
19523,M. Roberts,마크 로버츠,로버츠
19524,C. Adams,체 애덤스,애덤스
19529,C. Lakin,찰리 라킨,라킨
19531,C. Mahoney,코너 앤써니 마호니,마호니
19535,B. Lubala,베리리 로고스 루바라,루바라
19537,O. Evans,오웬 리스 에반스,에반스
19538,James Jones,지아메스 레우이스 지오네스,지오네스
19541,C. Walton,크리스천 월턴,월턴
19542,C. Dunkley,샤이엔 덩클리,덩클리
19545,R. James,리스 제임스,제임스
19546,C. Kipré,세드릭 키프레,키프레
19549,A. Robinson,앤토니 로빈슨,로빈슨
19552,L. Evans,리 에반스,에반스
19554,M. Jacobs,마이클 에두아르드 지아코브스,지아코브스
19556,Callum Henry McManaman,캘럼 헨리 맥매너만,맥매너만
19558,Sam Morsy,샘 모시,모시
19559,K. Naismith,칼럼 라클란 알렉산더 네이스미스,네이스미스
19562,N. Powell,닉 파월,파월
19564,J. Walker,제임스 워커,워커
19565,J. Weir,젠슨 위어,위어
19566,J. Windass,조슈아 딘 윈더스,윈더스
19568,J. Garner,지오세프 아라느 가르네르,가르네르
19569,J. Gelhardt,조셉 폴 겔하트,겔하트
19572,M. Ingram,맷 잉그람,잉그람
19573,J. Lumley,조셉 패트릭 룸리,룸리
19574,J. Bidwell,제이크 비드웰,비드웰
19577,D. Furlong,다넬 앤서니 퍼롱,퍼롱
19585,J. Cousins,조던 폴 커진스,커진스
19586,E. Eze,에브라힘 에제,에제
19587,R. Manning,라이언 매닝,매닝
19588,B. Osayi-Samuel,브라이트 오세이 샘엘,샘엘
19589,J. Scowen,지오슈우아 치아르레스 스코우에느,스코우에느
19591,P. Wszołek,파베우 프쇼웨크,프쇼웨크
19596,L. Walker,루이스 워커,워커
19597,N. Wells,나키 웰스,웰스
19599,E. Martínez,에밀리아노 마르티네스,마르티네스
19600,S. Walker,샘엘 콜린 워커,워커
19602,C. Gunter,크리스토퍼 로스 건터,건터
19603,T. Holmes,토마스 리처드 홈즈,홈즈
19605,T. Mcintyre,토마스 피터 맥인타이어,맥인타이어
19607,M. Miazga,마트스에우 미아즈가,미아즈가
19611,L. Baker,루이스 베이커,베이커
19614,S. Ezatolahi,사이드 에자톨라히 아파크,에자톨라히
19616,L. Kelly,리암 안소니 켈리,켈리
19617,M. Olise,마이클 올리세,올리세
19618,A. Rinomhota,아느드레우 파라이 리노므흐오타,리노므흐오타
19619,J. Swift,존 스위프트,스위프트
19625,D. Namaso,다니엘 나마소 에디-메수므베 로아데르,에디-메수므베
19626,G. McCleary,가라스 지아메스 므크크레아리,므크크레아리
19627,B. Amos,벤자민 폴 에이모스,에이모스
19628,J. Archer,조던 기디언 아처,아처
19631,J. Cooper,제이크 매튜 쿠퍼,쿠퍼
19636,M. Wallace,머레이 월러스,월러스
19639,R. Leonard,라이언 레오나드,레오나드
19641,D. McNamara,댄니 존 맥나마라,맥나마라
19642,B. Mitchell,빌리 제임스 미첼,미첼
19644,B. Thompson,벤 라이스 톰슨,톰슨
19646,J. Wallace,제드 월리스,월리스
19649,T. Bradshaw,톰 브래드쇼,브래드쇼
19650,J. Debrah,제시 데브라,데브라
19654,A. O&apos;Brien,아이데느 아느스오니 오브리느,오브리느
19655,F. Onyedinma,윌프레드 올루와페미 오니에딤마,오니에딤마
19659,M. Ihiekwe,마이클 우조쿠 아브살롬 주드 이흐크웨,이흐크웨
19662,S. Raggett,숀 래깃,래깃
19664,Z. Vyner,자카리 조지 오네고 바이너,바이너
19666,M. Crooks,맷 데이비슨 라이더 크룩스,크룩스
19668,J. Newell,지오세프 페테르 네우에르르,네우에르르
19669,M. Palmer,매튜 토마스 팔머,팔머
19674,W. Vaulks,윌리엄 로버트 볼크스,볼크스
19675,B. Wiles,벤자민 잭 와일스,와일스
19676,R. Williams,리아느 다레 우이르리아므스,우이르리아므스
19677,J. Ogunfaolu-Kayode,지오슈우아 아키노라 오구느파오루-카이오데,오구느파오루-카이오데
19680,M. Smith,마이클 존 스미스,스미스
19682,J. Yates,제리 아론 예이츠,예이츠
19684,R. Matthews,레미 루크 매튜스,매튜스
19685,J. Turner,제이크 터너,터너
19689,C. Connolly,캘럼 알렉산더 코널리,코널리
19701,L. Connell,루카 코넬,코넬
19702,R. Darcy,로난 토마스 다시,다시
19704,J. Earing,잭 이어링,이어링
19705,J. Lowe,제이슨 존 로우,로우
19712,J. Williams,지오세프 마이클 우이르리아므스,우이르리아므스
19714,C. Hall,코너 매튜 홀,홀
19715,J. Magennis,조슈아 브렌단 데이비드 마긴니스,마긴니스
19719,J. Bree,제임스 패트릭 브리,브리
19720,T. Chalobah,트레보 찰로바,찰로바
19723,I. El Mizouni,이드리스 엘 미주니,엘 미주니
19724,C. Elder,캘럼 로디 엘더,엘더
19726,M. Kenlock,미레스 레우이스 게오르게 케느로크크,케느로크크
19727,A. Nsiala,아리스토테 은시알라,은시알라
19728,M. Pennington,매슈 페닝턴,페닝턴
19730,E. Bishop,에두아르드 지아메스 비슈오프,비슈오프
19733,F. Downes,플린 다운스,다운스
19734,A. Dozzell,앤드레 레온 도즐,도즐
19742,G. Ward,그랜트 워드,워드
19743,E. Harrison,엘리스 웨이드 해리슨,해리슨
19744,K. Jackson,케이든 패스텔 던 잭슨,잭슨
19745,W. Keane,윌리엄 데이비드 키인,키인
19746,J. Lankester,지아크크 리치아르드 라느케스테르,라느케스테르
19748,F. Sears,프레드릭 데이비드 시어스,시어스
19749,H. Isted,하비 아이스티드,아이스티드
19750,J. Shea,제임스 윌리엄 셰아,셰아
19753,S. Bradley,소니 브래들리,브래들리
19755,M. Pearson,매튜 조 피어슨,피어슨
19759,L. Berry,루크 데이비드 베리,베리
19760,J. Justin,제임스 저스틴,저스틴
19764,J. Neufville,조쉬 뉴프빌,뉴프빌
19767,P. Mpanzu,펠리 러도크 엠판주,엠판주
19769,J. Stacey,잭 윌리엄 스테이시,스테이시
19771,J. Collins,제임스 콜린스,콜린스
19772,A. Connolly,아론 앤서니 코널리,코널리
19773,H. Cornick,해리 찰스 프레드릭 코닉,코닉
19774,J. Cummings,제이슨 커밍스,커밍스
19776,E. Lee,엘리엇 리,리
19777,A. Read,아서 제임스 리드,리드
19779,A. Davies,애덤 데이비스,데이비스
19782,J. Walton,잭 제임스 월튼,월튼
19785,J. Helliwell,조던 루이스 헬리웰,헬리웰
19786,A. Jackson,아담 루이스 잭슨,잭슨
19787,L. Lindsay,리암 제임스 린제이,린제이
19789,E. Pinnock,에단 피녹,피녹
19791,J. Williams,조던 윌리엄스,윌리엄스
19794,K. Dougall,케느네스 우이르리아므 두가르르,두가르르
19798,C. McGeehan,캐머런 알렉산더 맥기헌,맥기헌
19799,A. Mowatt,알렉스 제임스 모와트,모와트
19801,V. Adeboyejo,빅터 아데보예조,아데보예조
19802,J. Brown,지아코브 사무엘 브로우느,브로우느
19803,R. Hedges,리아느 페테르 흐에드게스,흐에드게스
19804,K. Moore,키퍼 무어,무어
19806,C. Styles,캘럼 스타일스,스타일스
19807,M. Thiam,마마두 카디 티암,티암
19808,C. Woodrow,콜리 우드로우,우드로우
19809,A. Maynard-Brewer,애슐리 메이너드-브루어,메이너드-브루어
19811,D. Phillips,딜런 필립스,필립스
19812,P. Bauer,파트리크 바우어,바우어
19818,B. Purrington,벤 퍼링턴,퍼링턴
19820,N. Sarr,무아마도-나비 사르르,사르르
19825,J. Aribo,지오세프 오루우아세이이 테미토페 아이오데레-아리보,아이오데레-아리보
19826,K. Bielik,크리스티안 비엘리크,비엘리크
19827,J. Cullen,조슈아 존 컬런,컬런
19829,A. Doughty,알피 도티,도티
19831,T. Fosu,타리케 포수,포수
19832,G. Lapslie,조지 로버트 랩슬리,랩슬리
19834,A. Morgan,알비 로버트 모건,모건
19837,J. Williams,조나단 피터 윌리엄스,윌리엄스
19842,L. Taylor,라일 제임스 알프레드 테일러,테일러
19844,A. Bass,알렉산더 마이클 바스,바스
19846,C. MacGillivray,크레이그 맥길리브레이,맥길리브레이
19847,L. McGee,루크 폴 맥기,맥기
19850,C. Burgess,크리스찬 알버트 엘리엇 버저스,버저스
19854,B. Morris,브린 앤드루 모리스,모리스
19855,N. Thompson,네이단 톰슨,톰슨
19857,J. Whatmough,잭 데이비드 빈센트 왓모우,왓모우
19859,A. Cannon,앤디 캐넌,캐넌
19860,M. Clarke,매튜 에드워드 바켈 클라크,클라크
19861,B. Close,벤 이스턴 클로즈,클로즈
19862,R. Curtis,로난 커티스,커티스
19864,J. Flint,조슈아 플린트,플린트
19866,J. Lowe,자말 아쿠아 로우,로우
19869,H. Mnoga,하지 수레이만 하지 알리 무노가,무노가
19870,T. Naylor,토마스 키스 네일러,네일러
19873,O. Bogle,오마르 흐아니프 보그레,보그레
19876,O. Hawkins,오리베르 지아크크 흐아우키느스,흐아우키느스
19880,J. McLaughlin,조나단 피터 맥로플린,맥로플린
19881,A. Patterson,앤써니 패터슨,패터슨
19885,J. Baldwin,지아크크 바르두이느,바르두이느
19886,J. Dunne,제임스 제라드 던,던
19887,T. Flanagan,토마스 마이클 플래너건,플래너건
19888,D. Hume,덴버 제이 휴,휴
19890,R. James,리스 제임스,제임스
19892,D. Love,도널드 러브,러브
19894,B. Mumba,발리 뭄바,뭄바
19895,B. Oviedo,브리안 오비에도,오비에도
19901,L. Gooch,린든 잭 구치,구치
19903,G. Honeyman,조지 크리스토퍼 허니맨,허니맨
19910,D. Neil,댄 닐,닐
19911,L. O&apos;Nien,루크 오니언,오니언
19912,M. Power,막스 맥올리 파워,파워
19913,D. Watmore,두느카느 우아트모레,우아트모레
19915,W. Grigg,윌리엄 도널드 그리그,그리그
19920,I. Lawlor,이안 존 라울러,라울러
19921,M. Maroši,마르코 마로시,마로시
19923,T. Anderson,토마스 앤더슨,앤더슨
19924,D. Andrew,다니얼 케니 앤드루,앤드루
19929,A. Lewis,아론 제임스 루이스,루이스
19930,J. Wright,조 해리스 라이트,라이트
19937,H. Kane,허버트 케인,케인
19938,A. May,알피 벤 메이,메이
19941,B. Whiteman,벤자민 화이트먼,화이트먼
19946,J. Marquis,존 에드워드 마퀴스,마퀴스
19955,J. Knight,지오슈 크니그트,크니그트
19958,R. Tafazolli,라이언 시러스 타파졸리,타파졸리
19959,B. White,벤 화이트,화이트
19961,H. Burrows,해리슨 버로우스,버로우스
19964,S. Dembélé,벤 시리키 뎀벨레,뎀벨레
19965,K. Dempsey,키레 마이클 데므프세이,데므프세이
19967,L. Reed,루이 새뮤얼 리드,리드
19970,M. Godden,마트스에우 지아메스 고드데느,고드데느
19972,M. Stevens,매튜 안토니 스티븐스,스티븐스
19974,I. Toney,이반 토니,토니
19975,J. Ward,조 워드,워드
19976,C. Addai,코리 코피 체레메 아다이,체레메
19977,L. Burge,리 스티븐 버지,버지
19984,J. Eccles,조슈아 엘리엇 에클스,에클스
19985,J. Grimmer,잭 데이비드 그리머,그리머
19987,D. Hyam,도미닉 존 하이엠,하이엠
19989,S. McCallum,사무 벤자민 맥캘럼,맥캘럼
